user_id,event_type,product_id,category,price,event_time,device,location
253,checkout,P101,Grocery,15986,2026-01-03 18:10:00,mobile,Pune
781,add_to_cart,P104,Grocery,11136,2026-01-03 18:11:00,mobile,Bangalore
803,add_to_cart,P105,Beauty,14160,2026-01-03 18:12:00,mobile,Delhi
1012,view,P101,Clothing,17973,2026-01-03 18:13:00,mobile,Delhi
459,view,P105,Grocery,13707,2026-01-03 18:14:00,mobile,Delhi
917,view,P102,Grocery,2434,2026-01-03 18:15:00,mobile,Pune
499,purchase,P103,Clothing,16196,2026-01-03 18:16:00,mobile,Mumbai
950,checkout,P105,Grocery,19873,2026-01-03 18:17:00,mobile,Pune
508,view,P104,Electronics,302,2026-01-03 18:18:00,mobile,Delhi
501,add_to_cart,P105,Clothing,330,2026-01-03 18:19:00,mobile,Bangalore
803,checkout,P105,Clothing,11420,2026-01-03 18:20:00,mobile,Mumbai
598,add_to_cart,P105,Clothing,11783,2026-01-03 18:21:00,desktop,Mumbai
166,view,P105,Electronics,3062,2026-01-03 18:22:00,mobile,Pune
462,view,P104,Clothing,2427,2026-01-03 18:23:00,mobile,Bangalore
920,add_to_cart,P104,Beauty,2884,2026-01-03 18:24:00,mobile,Mumbai
114,purchase,P105,Beauty,13585,2026-01-03 18:25:00,mobile,Delhi
992,add_to_cart,P103,Beauty,903,2026-01-03 18:26:00,mobile,Pune
207,view,P105,Clothing,12653,2026-01-03 18:27:00,desktop,Pune
515,view,P104,Clothing,14682,2026-01-03 18:28:00,mobile,Delhi
709,checkout,P102,Clothing,11193,2026-01-03 18:29:00,mobile,Delhi
1149,checkout,P105,Electronics,6496,2026-01-03 18:30:00,mobile,Delhi
138,add_to_cart,P105,Beauty,14910,2026-01-03 18:31:00,mobile,Mumbai
339,add_to_cart,P105,Grocery,16659,2026-01-03 18:32:00,desktop,Bangalore
537,view,P105,Grocery,9736,2026-01-03 18:33:00,mobile,Mumbai
68,checkout,P101,Clothing,15406,2026-01-03 18:34:00,desktop,Bangalore
383,checkout,P105,Electronics,12295,2026-01-03 18:35:00,mobile,Pune
19,view,P104,Clothing,5791,2026-01-03 18:36:00,desktop,Bangalore
683,checkout,P104,Grocery,3632,2026-01-03 18:37:00,mobile,Delhi
74,view,P101,Beauty,16323,2026-01-03 18:38:00,mobile,Mumbai
573,view,P105,Grocery,18027,2026-01-03 18:39:00,desktop,Delhi
939,view,P103,Beauty,10446,2026-01-03 18:40:00,mobile,Pune
1072,view,P105,Beauty,13582,2026-01-03 18:41:00,mobile,Mumbai
211,view,P104,Electronics,5556,2026-01-03 18:42:00,mobile,Mumbai
855,add_to_cart,P102,Grocery,3513,2026-01-03 18:43:00,mobile,Delhi
651,add_to_cart,P102,Clothing,7185,2026-01-03 18:44:00,mobile,Mumbai
994,add_to_cart,P103,Electronics,9432,2026-01-03 18:45:00,mobile,Delhi
695,view,P105,Beauty,4907,2026-01-03 18:46:00,mobile,Bangalore
540,view,P101,Grocery,7486,2026-01-03 18:47:00,mobile,Pune
901,add_to_cart,P105,Clothing,2040,2026-01-03 18:48:00,mobile,Delhi
780,view,P103,Electronics,756,2026-01-03 18:49:00,mobile,Pune
1137,view,P103,Clothing,2603,2026-01-03 18:50:00,desktop,Mumbai
170,checkout,P103,Grocery,17142,2026-01-03 18:51:00,mobile,Pune
1038,checkout,P102,Clothing,11130,2026-01-03 18:52:00,desktop,Pune
288,checkout,P105,Electronics,13238,2026-01-03 18:53:00,mobile,Pune
189,add_to_cart,P105,Clothing,14701,2026-01-03 18:54:00,mobile,Mumbai
914,view,P101,Grocery,15746,2026-01-03 18:55:00,mobile,Bangalore
1179,add_to_cart,P103,Electronics,10745,2026-01-03 18:56:00,mobile,Bangalore
694,view,P103,Beauty,14728,2026-01-03 18:57:00,mobile,Bangalore
888,add_to_cart,P104,Electronics,6598,2026-01-03 18:58:00,mobile,Delhi
471,view,P104,Grocery,13889,2026-01-03 18:59:00,mobile,Delhi
1099,checkout,P102,Clothing,19525,2026-01-03 19:00:00,desktop,Mumbai
277,view,P105,Beauty,12295,2026-01-03 19:01:00,desktop,Bangalore
940,purchase,P101,Beauty,18822,2026-01-03 19:02:00,mobile,Pune
571,checkout,P101,Clothing,16594,2026-01-03 19:03:00,mobile,Bangalore
857,add_to_cart,P103,Grocery,1818,2026-01-03 19:04:00,mobile,Delhi
1001,checkout,P101,Electronics,225,2026-01-03 19:05:00,mobile,Mumbai
458,add_to_cart,P103,Grocery,16146,2026-01-03 19:06:00,mobile,Bangalore
918,checkout,P105,Beauty,19418,2026-01-03 19:07:00,mobile,Delhi
833,add_to_cart,P101,Electronics,6017,2026-01-03 19:08:00,desktop,Delhi
1088,checkout,P103,Electronics,10494,2026-01-03 19:09:00,mobile,Pune
839,add_to_cart,P105,Clothing,18088,2026-01-03 19:10:00,mobile,Bangalore
193,purchase,P105,Grocery,7690,2026-01-03 19:11:00,desktop,Pune
616,add_to_cart,P103,Electronics,2182,2026-01-03 19:12:00,mobile,Bangalore
406,add_to_cart,P103,Clothing,12234,2026-01-03 19:13:00,mobile,Mumbai
943,checkout,P102,Grocery,15158,2026-01-03 19:14:00,desktop,Bangalore
721,checkout,P105,Beauty,14401,2026-01-03 19:15:00,mobile,Pune
93,add_to_cart,P103,Beauty,5193,2026-01-03 19:16:00,mobile,Pune
430,view,P105,Grocery,384,2026-01-03 19:17:00,mobile,Delhi
654,add_to_cart,P101,Electronics,5666,2026-01-03 19:18:00,mobile,Bangalore
434,purchase,P104,Electronics,10857,2026-01-03 19:19:00,desktop,Bangalore
1136,checkout,P104,Beauty,8318,2026-01-03 19:20:00,mobile,Mumbai
375,checkout,P103,Beauty,18758,2026-01-03 19:21:00,mobile,Delhi
1083,view,P103,Electronics,4072,2026-01-03 19:22:00,mobile,Pune
1067,add_to_cart,P105,Grocery,13779,2026-01-03 19:23:00,desktop,Bangalore
207,add_to_cart,P103,Beauty,11673,2026-01-03 19:24:00,mobile,Delhi
780,checkout,P105,Electronics,4213,2026-01-03 19:25:00,mobile,Mumbai
1142,view,P103,Grocery,14478,2026-01-03 19:26:00,desktop,Delhi
532,checkout,P105,Clothing,10428,2026-01-03 19:27:00,desktop,Bangalore
166,add_to_cart,P103,Grocery,17773,2026-01-03 19:28:00,mobile,Bangalore
643,view,P102,Electronics,10473,2026-01-03 19:29:00,mobile,Mumbai
1180,view,P105,Grocery,18995,2026-01-03 19:30:00,mobile,Mumbai
90,view,P102,Electronics,5820,2026-01-03 19:31:00,mobile,Mumbai
1118,add_to_cart,P102,Beauty,17639,2026-01-03 19:32:00,mobile,Pune
13,view,P102,Clothing,19272,2026-01-03 19:33:00,mobile,Delhi
973,view,P102,Beauty,5253,2026-01-03 19:34:00,mobile,Delhi
805,checkout,P101,Beauty,6326,2026-01-03 19:35:00,mobile,Delhi
945,view,P104,Electronics,3076,2026-01-03 19:36:00,desktop,Pune
742,view,P101,Electronics,5351,2026-01-03 19:37:00,mobile,Delhi
876,add_to_cart,P103,Electronics,3599,2026-01-03 19:38:00,mobile,Mumbai
1174,add_to_cart,P103,Electronics,19397,2026-01-03 19:39:00,desktop,Delhi
660,checkout,P104,Beauty,16687,2026-01-03 19:40:00,mobile,Pune
1032,add_to_cart,P104,Electronics,18306,2026-01-03 19:41:00,mobile,Pune
1053,checkout,P104,Electronics,10836,2026-01-03 19:42:00,mobile,Delhi
296,add_to_cart,P102,Beauty,8733,2026-01-03 19:43:00,mobile,Pune
986,view,P101,Clothing,7071,2026-01-03 19:44:00,mobile,Pune
926,view,P103,Clothing,9607,2026-01-03 19:45:00,mobile,Delhi
640,add_to_cart,P101,Grocery,13258,2026-01-03 19:46:00,mobile,Pune
340,view,P101,Beauty,11208,2026-01-03 19:47:00,mobile,Pune
628,checkout,P101,Electronics,12177,2026-01-03 19:48:00,mobile,Delhi
439,add_to_cart,P104,Grocery,4275,2026-01-03 19:49:00,mobile,Mumbai
1168,view,P104,Clothing,2959,2026-01-03 19:50:00,mobile,Mumbai
942,view,P103,Clothing,3062,2026-01-03 19:51:00,mobile,Pune
830,view,P103,Beauty,13716,2026-01-03 19:52:00,desktop,Bangalore
519,add_to_cart,P103,Electronics,17851,2026-01-03 19:53:00,mobile,Bangalore
976,add_to_cart,P101,Electronics,12957,2026-01-03 19:54:00,mobile,Delhi
1069,add_to_cart,P104,Grocery,5310,2026-01-03 19:55:00,mobile,Delhi
955,view,P102,Clothing,3009,2026-01-03 19:56:00,mobile,Mumbai
952,add_to_cart,P101,Grocery,10508,2026-01-03 19:57:00,desktop,Bangalore
944,checkout,P105,Grocery,3505,2026-01-03 19:58:00,desktop,Delhi
155,view,P101,Grocery,16093,2026-01-03 19:59:00,mobile,Bangalore
88,add_to_cart,P104,Electronics,15023,2026-01-03 20:00:00,desktop,Bangalore
1097,purchase,P105,Clothing,920,2026-01-03 20:01:00,mobile,Pune
931,view,P101,Grocery,7355,2026-01-03 20:02:00,desktop,Pune
179,add_to_cart,P104,Clothing,19146,2026-01-03 20:03:00,mobile,Bangalore
212,view,P104,Clothing,15041,2026-01-03 20:04:00,mobile,Mumbai
465,add_to_cart,P102,Grocery,11117,2026-01-03 20:05:00,desktop,Delhi
631,view,P101,Grocery,4553,2026-01-03 20:06:00,mobile,Delhi
825,purchase,P104,Beauty,19613,2026-01-03 20:07:00,desktop,Mumbai
607,checkout,P103,Electronics,12306,2026-01-03 20:08:00,mobile,Pune
885,checkout,P104,Clothing,13810,2026-01-03 20:09:00,mobile,Pune
366,checkout,P102,Grocery,14960,2026-01-03 20:10:00,mobile,Mumbai
276,add_to_cart,P104,Grocery,8186,2026-01-03 20:11:00,mobile,Mumbai
380,add_to_cart,P101,Clothing,15876,2026-01-03 20:12:00,mobile,Pune
945,checkout,P101,Grocery,18150,2026-01-03 20:13:00,mobile,Bangalore
1088,purchase,P105,Beauty,7489,2026-01-03 20:14:00,mobile,Pune
810,add_to_cart,P101,Clothing,19884,2026-01-03 20:15:00,desktop,Bangalore
925,purchase,P105,Grocery,11874,2026-01-03 20:16:00,mobile,Delhi
494,add_to_cart,P103,Clothing,2300,2026-01-03 20:17:00,desktop,Delhi
1122,add_to_cart,P102,Grocery,12242,2026-01-03 20:18:00,mobile,Bangalore
1095,add_to_cart,P103,Grocery,17467,2026-01-03 20:19:00,mobile,Bangalore
364,view,P105,Electronics,6151,2026-01-03 20:20:00,mobile,Pune
570,view,P104,Clothing,4215,2026-01-03 20:21:00,desktop,Mumbai
763,view,P104,Electronics,19124,2026-01-03 20:22:00,mobile,Bangalore
276,add_to_cart,P103,Grocery,6471,2026-01-03 20:23:00,mobile,Delhi
50,view,P104,Clothing,19901,2026-01-03 20:24:00,desktop,Pune
728,add_to_cart,P105,Clothing,6687,2026-01-03 20:25:00,mobile,Delhi
906,purchase,P102,Beauty,10707,2026-01-03 20:26:00,desktop,Pune
928,view,P101,Beauty,15334,2026-01-03 20:27:00,mobile,Mumbai
564,add_to_cart,P105,Grocery,14030,2026-01-03 20:28:00,mobile,Mumbai
783,view,P105,Grocery,9180,2026-01-03 20:29:00,mobile,Delhi
485,view,P101,Grocery,1983,2026-01-03 20:30:00,mobile,Bangalore
1108,checkout,P101,Grocery,4921,2026-01-03 20:31:00,desktop,Bangalore
584,add_to_cart,P102,Beauty,3922,2026-01-03 20:32:00,desktop,Delhi
236,checkout,P102,Clothing,8438,2026-01-03 20:33:00,mobile,Bangalore
56,view,P102,Electronics,18200,2026-01-03 20:34:00,desktop,Bangalore
360,add_to_cart,P104,Clothing,2577,2026-01-03 20:35:00,mobile,Delhi
110,view,P105,Clothing,13235,2026-01-03 20:36:00,mobile,Delhi
192,view,P101,Beauty,9755,2026-01-03 20:37:00,mobile,Mumbai
904,view,P105,Clothing,10537,2026-01-03 20:38:00,mobile,Delhi
1117,view,P105,Clothing,15432,2026-01-03 20:39:00,mobile,Mumbai
862,view,P102,Grocery,9602,2026-01-03 20:40:00,mobile,Mumbai
568,view,P102,Electronics,468,2026-01-03 20:41:00,mobile,Pune
1084,purchase,P105,Clothing,19333,2026-01-03 20:42:00,desktop,Bangalore
650,view,P102,Clothing,13698,2026-01-03 20:43:00,desktop,Delhi
39,view,P104,Electronics,2847,2026-01-03 20:44:00,mobile,Bangalore
1073,view,P101,Grocery,7662,2026-01-03 20:45:00,mobile,Pune
637,add_to_cart,P105,Beauty,7239,2026-01-03 20:46:00,mobile,Delhi
1037,view,P101,Beauty,10110,2026-01-03 20:47:00,desktop,Delhi
36,checkout,P104,Clothing,6804,2026-01-03 20:48:00,mobile,Pune
101,purchase,P102,Grocery,1987,2026-01-03 20:49:00,mobile,Bangalore
1110,view,P103,Beauty,12075,2026-01-03 20:50:00,desktop,Mumbai
166,add_to_cart,P104,Beauty,16543,2026-01-03 20:51:00,mobile,Pune
383,view,P103,Beauty,644,2026-01-03 20:52:00,mobile,Pune
790,add_to_cart,P101,Beauty,19548,2026-01-03 20:53:00,mobile,Delhi
31,add_to_cart,P105,Beauty,13655,2026-01-03 20:54:00,mobile,Mumbai
11,view,P102,Clothing,17714,2026-01-03 20:55:00,desktop,Pune
96,view,P104,Beauty,14913,2026-01-03 20:56:00,mobile,Bangalore
453,add_to_cart,P102,Clothing,13433,2026-01-03 20:57:00,mobile,Pune
192,add_to_cart,P103,Electronics,17042,2026-01-03 20:58:00,mobile,Bangalore
486,view,P103,Electronics,14784,2026-01-03 20:59:00,mobile,Delhi
1152,add_to_cart,P105,Grocery,8961,2026-01-03 21:00:00,mobile,Pune
238,add_to_cart,P103,Clothing,17554,2026-01-03 21:01:00,mobile,Bangalore
1136,checkout,P105,Grocery,1150,2026-01-03 21:02:00,mobile,Delhi
1169,view,P104,Electronics,14392,2026-01-03 21:03:00,mobile,Delhi
1089,checkout,P105,Electronics,15856,2026-01-03 21:04:00,mobile,Delhi
735,add_to_cart,P103,Electronics,4122,2026-01-03 21:05:00,mobile,Pune
991,view,P101,Electronics,8436,2026-01-03 21:06:00,desktop,Delhi
825,add_to_cart,P105,Beauty,2734,2026-01-03 21:07:00,mobile,Delhi
106,add_to_cart,P102,Electronics,7388,2026-01-03 21:08:00,desktop,Bangalore
181,purchase,P101,Beauty,9092,2026-01-03 21:09:00,mobile,Delhi
184,view,P105,Beauty,1585,2026-01-03 21:10:00,desktop,Pune
226,add_to_cart,P102,Grocery,19307,2026-01-03 21:11:00,mobile,Mumbai
777,view,P101,Beauty,17156,2026-01-03 21:12:00,mobile,Delhi
790,purchase,P105,Grocery,12266,2026-01-03 21:13:00,mobile,Pune
1113,view,P104,Beauty,17898,2026-01-03 21:14:00,mobile,Delhi
688,purchase,P102,Beauty,3994,2026-01-03 21:15:00,desktop,Pune
530,purchase,P104,Electronics,3946,2026-01-03 21:16:00,mobile,Delhi
972,view,P103,Clothing,14581,2026-01-03 21:17:00,mobile,Bangalore
936,checkout,P105,Beauty,9486,2026-01-03 21:18:00,desktop,Mumbai
106,purchase,P105,Clothing,18508,2026-01-03 21:19:00,mobile,Mumbai
831,view,P102,Clothing,17841,2026-01-03 21:20:00,mobile,Pune
679,add_to_cart,P105,Clothing,15096,2026-01-03 21:21:00,mobile,Pune
849,add_to_cart,P103,Beauty,8148,2026-01-03 21:22:00,mobile,Mumbai
1056,view,P105,Clothing,668,2026-01-03 21:23:00,desktop,Bangalore
393,view,P101,Beauty,6590,2026-01-03 21:24:00,mobile,Bangalore
40,view,P104,Electronics,2045,2026-01-03 21:25:00,mobile,Delhi
660,view,P103,Beauty,16891,2026-01-03 21:26:00,mobile,Bangalore
981,add_to_cart,P103,Grocery,4328,2026-01-03 21:27:00,mobile,Mumbai
1106,view,P104,Electronics,12045,2026-01-03 21:28:00,mobile,Mumbai
845,checkout,P104,Clothing,8905,2026-01-03 21:29:00,mobile,Bangalore
201,checkout,P103,Clothing,7231,2026-01-03 21:30:00,mobile,Bangalore
447,view,P104,Grocery,2318,2026-01-03 21:31:00,desktop,Mumbai
1062,add_to_cart,P102,Electronics,15075,2026-01-03 21:32:00,mobile,Mumbai
444,add_to_cart,P104,Grocery,15709,2026-01-03 21:33:00,mobile,Mumbai
761,purchase,P101,Clothing,7811,2026-01-03 21:34:00,mobile,Mumbai
227,view,P101,Beauty,12091,2026-01-03 21:35:00,desktop,Mumbai
48,view,P102,Clothing,12205,2026-01-03 21:36:00,mobile,Bangalore
1042,purchase,P104,Grocery,16977,2026-01-03 21:37:00,desktop,Bangalore
912,purchase,P101,Beauty,15338,2026-01-03 21:38:00,desktop,Delhi
187,checkout,P105,Beauty,3968,2026-01-03 21:39:00,desktop,Delhi
345,checkout,P104,Clothing,11626,2026-01-03 21:40:00,mobile,Pune
224,view,P102,Beauty,10160,2026-01-03 21:41:00,mobile,Delhi
830,add_to_cart,P104,Electronics,5533,2026-01-03 21:42:00,mobile,Bangalore
488,view,P103,Clothing,17922,2026-01-03 21:43:00,desktop,Delhi
877,view,P103,Clothing,1452,2026-01-03 21:44:00,desktop,Delhi
849,checkout,P101,Electronics,8336,2026-01-03 21:45:00,desktop,Bangalore
979,view,P103,Clothing,18864,2026-01-03 21:46:00,mobile,Mumbai
1017,add_to_cart,P102,Grocery,4660,2026-01-03 21:47:00,mobile,Bangalore
188,purchase,P101,Grocery,16683,2026-01-03 21:48:00,mobile,Bangalore
270,view,P102,Clothing,15660,2026-01-03 21:49:00,mobile,Pune
310,purchase,P102,Electronics,4524,2026-01-03 21:50:00,mobile,Pune
1156,purchase,P103,Beauty,7947,2026-01-03 21:51:00,mobile,Pune
1096,add_to_cart,P103,Electronics,14295,2026-01-03 21:52:00,desktop,Mumbai
845,view,P102,Grocery,4897,2026-01-03 21:53:00,mobile,Delhi
486,view,P103,Clothing,14409,2026-01-03 21:54:00,desktop,Pune
120,add_to_cart,P103,Electronics,19252,2026-01-03 21:55:00,desktop,Bangalore
220,view,P103,Beauty,2507,2026-01-03 21:56:00,mobile,Pune
53,view,P104,Beauty,3891,2026-01-03 21:57:00,mobile,Bangalore
758,purchase,P102,Beauty,19777,2026-01-03 21:58:00,mobile,Mumbai
738,view,P105,Beauty,19330,2026-01-03 21:59:00,mobile,Pune
720,checkout,P102,Electronics,6608,2026-01-03 22:00:00,mobile,Bangalore
406,view,P101,Beauty,14507,2026-01-03 22:01:00,mobile,Delhi
608,add_to_cart,P103,Grocery,19795,2026-01-03 22:02:00,desktop,Mumbai
1021,purchase,P103,Beauty,9729,2026-01-03 22:03:00,mobile,Bangalore
422,view,P105,Grocery,226,2026-01-03 22:04:00,mobile,Delhi
712,view,P101,Electronics,9912,2026-01-03 22:05:00,desktop,Delhi
247,add_to_cart,P104,Grocery,7794,2026-01-03 22:06:00,mobile,Bangalore
72,checkout,P102,Electronics,3419,2026-01-03 22:07:00,mobile,Pune
185,add_to_cart,P104,Beauty,8773,2026-01-03 22:08:00,desktop,Delhi
6,view,P101,Clothing,5531,2026-01-03 22:09:00,mobile,Mumbai
906,view,P105,Grocery,4478,2026-01-03 22:10:00,mobile,Delhi
387,purchase,P101,Grocery,18605,2026-01-03 22:11:00,desktop,Pune
699,purchase,P105,Clothing,19619,2026-01-03 22:12:00,mobile,Mumbai
1100,add_to_cart,P104,Electronics,11112,2026-01-03 22:13:00,mobile,Mumbai
827,checkout,P104,Electronics,6590,2026-01-03 22:14:00,mobile,Mumbai
349,add_to_cart,P101,Beauty,10663,2026-01-03 22:15:00,mobile,Bangalore
308,add_to_cart,P101,Grocery,16722,2026-01-03 22:16:00,desktop,Delhi
1151,view,P103,Electronics,1520,2026-01-03 22:17:00,desktop,Pune
287,add_to_cart,P105,Beauty,14772,2026-01-03 22:18:00,mobile,Bangalore
766,add_to_cart,P103,Electronics,440,2026-01-03 22:19:00,desktop,Bangalore
725,view,P102,Clothing,11642,2026-01-03 22:20:00,desktop,Mumbai
762,add_to_cart,P102,Clothing,7620,2026-01-03 22:21:00,mobile,Bangalore
383,checkout,P101,Clothing,11285,2026-01-03 22:22:00,mobile,Delhi
388,add_to_cart,P104,Beauty,5087,2026-01-03 22:23:00,mobile,Bangalore
525,add_to_cart,P102,Grocery,12849,2026-01-03 22:24:00,mobile,Bangalore
639,purchase,P102,Clothing,5512,2026-01-03 22:25:00,mobile,Mumbai
938,view,P103,Clothing,19962,2026-01-03 22:26:00,mobile,Mumbai
276,add_to_cart,P103,Electronics,7770,2026-01-03 22:27:00,mobile,Bangalore
500,checkout,P102,Clothing,18979,2026-01-03 22:28:00,desktop,Mumbai
717,add_to_cart,P101,Grocery,13866,2026-01-03 22:29:00,desktop,Pune
337,view,P103,Beauty,8423,2026-01-03 22:30:00,mobile,Pune
932,view,P102,Clothing,1957,2026-01-03 22:31:00,desktop,Pune
481,checkout,P104,Beauty,14555,2026-01-03 22:32:00,mobile,Bangalore
911,add_to_cart,P103,Beauty,604,2026-01-03 22:33:00,mobile,Delhi
1082,checkout,P102,Grocery,7567,2026-01-03 22:34:00,mobile,Delhi
109,add_to_cart,P105,Electronics,18640,2026-01-03 22:35:00,desktop,Mumbai
328,add_to_cart,P103,Electronics,8584,2026-01-03 22:36:00,desktop,Delhi
315,checkout,P105,Beauty,11942,2026-01-03 22:37:00,desktop,Delhi
1135,add_to_cart,P103,Clothing,5023,2026-01-03 22:38:00,desktop,Bangalore
699,view,P103,Beauty,9351,2026-01-03 22:39:00,mobile,Mumbai
781,add_to_cart,P105,Electronics,16020,2026-01-03 22:40:00,desktop,Delhi
156,checkout,P101,Clothing,10595,2026-01-03 22:41:00,mobile,Pune
887,view,P102,Electronics,13419,2026-01-03 22:42:00,mobile,Mumbai
1026,view,P101,Grocery,19279,2026-01-03 22:43:00,mobile,Mumbai
758,view,P101,Electronics,9493,2026-01-03 22:44:00,mobile,Mumbai
722,purchase,P102,Clothing,7000,2026-01-03 22:45:00,mobile,Pune
913,view,P104,Clothing,2260,2026-01-03 22:46:00,mobile,Delhi
871,add_to_cart,P101,Beauty,16336,2026-01-03 22:47:00,mobile,Pune
13,add_to_cart,P101,Clothing,6321,2026-01-03 22:48:00,mobile,Mumbai
608,add_to_cart,P101,Grocery,10138,2026-01-03 22:49:00,mobile,Mumbai
498,add_to_cart,P104,Electronics,19751,2026-01-03 22:50:00,mobile,Bangalore
238,view,P103,Beauty,8355,2026-01-03 22:51:00,mobile,Bangalore
1118,add_to_cart,P105,Beauty,2799,2026-01-03 22:52:00,desktop,Bangalore
781,checkout,P105,Clothing,11225,2026-01-03 22:53:00,desktop,Bangalore
1195,checkout,P104,Grocery,15501,2026-01-03 22:54:00,mobile,Mumbai
606,view,P101,Beauty,472,2026-01-03 22:55:00,desktop,Pune
661,checkout,P105,Grocery,14644,2026-01-03 22:56:00,mobile,Bangalore
849,add_to_cart,P104,Grocery,18998,2026-01-03 22:57:00,mobile,Pune
936,checkout,P102,Electronics,17415,2026-01-03 22:58:00,mobile,Bangalore
628,add_to_cart,P105,Electronics,2090,2026-01-03 22:59:00,mobile,Delhi
143,add_to_cart,P102,Electronics,9707,2026-01-03 23:00:00,mobile,Bangalore
714,purchase,P101,Grocery,6890,2026-01-03 23:01:00,mobile,Pune
479,checkout,P105,Electronics,8653,2026-01-03 23:02:00,mobile,Bangalore
565,add_to_cart,P104,Beauty,5483,2026-01-03 23:03:00,mobile,Delhi
471,view,P103,Beauty,15675,2026-01-03 23:04:00,desktop,Pune
384,view,P105,Clothing,815,2026-01-03 23:05:00,mobile,Pune
926,view,P105,Grocery,9937,2026-01-03 23:06:00,desktop,Pune
417,view,P105,Electronics,18031,2026-01-03 23:07:00,mobile,Mumbai
308,view,P105,Beauty,14050,2026-01-03 23:08:00,desktop,Pune
649,checkout,P104,Grocery,8092,2026-01-03 23:09:00,mobile,Mumbai
1025,view,P104,Grocery,17135,2026-01-03 23:10:00,desktop,Delhi
1068,add_to_cart,P103,Electronics,1150,2026-01-03 23:11:00,desktop,Pune
739,view,P104,Grocery,13457,2026-01-03 23:12:00,mobile,Pune
1122,view,P104,Electronics,4842,2026-01-03 23:13:00,mobile,Pune
140,view,P101,Electronics,13469,2026-01-03 23:14:00,mobile,Delhi
974,view,P101,Electronics,5144,2026-01-03 23:15:00,desktop,Mumbai
1017,checkout,P102,Grocery,10388,2026-01-03 23:16:00,mobile,Bangalore
953,checkout,P103,Grocery,7361,2026-01-03 23:17:00,mobile,Delhi
904,view,P101,Electronics,10946,2026-01-03 23:18:00,mobile,Delhi
72,add_to_cart,P103,Grocery,18164,2026-01-03 23:19:00,mobile,Delhi
107,add_to_cart,P103,Electronics,9899,2026-01-03 23:20:00,mobile,Mumbai
1066,checkout,P105,Clothing,3622,2026-01-03 23:21:00,desktop,Mumbai
883,checkout,P103,Grocery,13790,2026-01-03 23:22:00,mobile,Mumbai
139,add_to_cart,P105,Grocery,2157,2026-01-03 23:23:00,desktop,Mumbai
615,add_to_cart,P102,Clothing,2821,2026-01-03 23:24:00,mobile,Mumbai
863,checkout,P102,Clothing,4921,2026-01-03 23:25:00,mobile,Pune
273,view,P102,Clothing,2663,2026-01-03 23:26:00,mobile,Bangalore
416,add_to_cart,P105,Electronics,14659,2026-01-03 23:27:00,desktop,Bangalore
506,purchase,P105,Electronics,13792,2026-01-03 23:28:00,mobile,Mumbai
733,checkout,P102,Beauty,15761,2026-01-03 23:29:00,mobile,Mumbai
424,add_to_cart,P105,Clothing,302,2026-01-03 23:30:00,mobile,Pune
390,add_to_cart,P104,Beauty,1041,2026-01-03 23:31:00,mobile,Mumbai
342,view,P104,Electronics,17072,2026-01-03 23:32:00,desktop,Pune
946,add_to_cart,P105,Grocery,8862,2026-01-03 23:33:00,mobile,Pune
614,add_to_cart,P105,Clothing,9637,2026-01-03 23:34:00,mobile,Delhi
493,add_to_cart,P101,Grocery,1742,2026-01-03 23:35:00,mobile,Delhi
